,SHAP_NO2_01,SHAP_SPM_20,SHAP_NMHC_08,SHAP_SPM_02,SHAP_TEMP_08,SHAP_OX_07,SHAP_TEMP_13,SHAP_TEMP_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_PM25_07,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_05,SHAP_HUM_03,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_HUM_06,SHAP_OX_02,SHAP_HUM_02,SHAP_OX_24,SHAP_HUM_01,SHAP_WS_01
2020-01-25 10:00:00,0.06512647010385986,0.19340962544083595,-0.04168988522142171,0.012831839977297883,-0.5708915635943412,0.05529094338417053,0.6047860711812973,-8.232747650146484,-1.5367995262146,1.1092066884040834,0.2371001273393631,0.38443142473697656,6.735399532318117,-0.4319105684757233,0.09692088291049002,-2.0981022357940673,0.09291373714804649,-0.5490130931138993,-0.1956196665763855,-0.0009847708046436421,0.0486991390585899,1.7311799824237823,-0.44991870820522306,-0.04260257501155133,0.32917195530608295,0.0704315443523228,0.16037812493741516,-1.890143346786499,-0.041517615132033774,2.9702992916107185,3.3311922788619994
2020-01-30 08:00:00,-0.2165776088833809,-0.006343197263777226,-0.017961585475131835,0.028324958495795683,-0.32613342106342313,-0.3362730786204339,0.4963442772626877,-6.512479543685913,-0.9571825861930847,0.9529150426387787,-0.6824740886688233,2.6437098145484925,5.759974479675293,-0.10003161579370497,0.1004527846351266,-27.20816841125488,0.4917838007211685,0.07649303600192066,0.5735252559185028,-0.10287195295095444,-0.7242649972438813,1.1574340164661407,0.31152275651693345,-0.02768568871906606,0.30200182273983955,-0.08814497441053387,3.0044737577438356,1.577569985389709,-0.001142052654176977,-2.3325562477111808,-1.6320951342582704
2020-02-22 07:00:00,-0.37023447677493093,-0.10621967501938342,-0.002142721228301503,0.010448282747529403,-0.5009608522057534,-0.22025412321090698,0.5505653768777847,-7.946036863327025,-1.8183282136917114,1.304570496082306,-0.3663703978061676,1.2429572999477387,6.435270881652832,-0.08159388974308965,0.08867984786629675,-24.51782112121582,0.32974282205104827,0.1049251118674874,0.8940027713775635,-0.022434739768505095,-0.613841661810875,1.4980954825878143,0.4021704852581024,-0.041409211512654996,0.3233498651534319,-0.10644227042794226,2.4356539368629457,2.0850400328636174,-0.041517615132033774,-3.0242343187332152,-0.5113526940345764
2020-01-30 15:00:00,0.09073592983186245,-0.13118876516819,0.0057666996493935824,0.02713322192430494,-0.44414193332195284,-0.4087849497795105,0.588971933722496,0.7508759528398514,-0.9571825861930847,0.8096477568149567,0.06468003727495666,0.20368910878896712,-0.8429029256105423,-0.17378248795866966,0.09221173599362373,1.4890516161918639,0.27988409250974655,-0.23626009821891786,-0.1956196665763855,-0.4836087688803673,0.011891307617770453,0.3147441027686001,-0.576825749874115,-0.043199202604591806,0.24669131040573125,0.039936031214892836,-0.029228186607360797,-2.651348185539246,0.03923351310659198,4.0078153848648075,-0.6714588165283203
2020-01-05 04:00:00,0.16756433695554732,-0.11870420947670937,0.03740442972630263,0.009256499307230066,-0.5534088864922524,-0.4377895683050156,0.5618613481521606,-13.106841468811036,-2.7953972101211546,1.5911043345928193,0.20836353003978733,-0.06742428287398068,9.436577033996581,-0.10003161579370497,0.09338903054594994,-6.582043600082398,0.08044903539121148,0.1333572141826153,-0.2597150608897209,0.15989015884697433,0.1591225951910019,2.035982871055603,0.31152275651693345,-0.056624382920563224,0.3544012784957886,0.021638745628297314,0.5395907670259475,1.577569985389709,0.02192970510805023,-2.4478354692459106,-0.9916706502437591
2019-06-02 14:00:00,0.2443927265703678,0.0061413594725309,-0.02191627680440431,0.004489381297025845,0.08908150373026727,0.11330045815557241,0.3449776194989681,10.212353229522705,0.5498216092586518,0.1649459902197123,1.0992009520530703,-0.1577954612672329,-7.220682144165039,0.4715374678373337,0.08279337584972378,34.6702377319336,-0.19377421140670775,0.16178933875635265,-0.5160968869924545,-1.0037701919674873,0.26954614073038097,-1.3168460428714748,-0.21423453092575073,-0.01485722735524173,0.15256653055548663,-0.06374858915805816,-3.347338914871216,-1.2135157704353334,0.177663953974843,1.8175052165985108,-0.6714588165283203
2019-11-20 16:00:00,0.19317383021116258,-0.056281419843435244,-0.04168988522142171,0.024749649688601473,-0.2955385893583298,-0.0897327437996864,0.5867128580808639,-3.645364284515381,-1.2055901408195497,0.8877933561801911,0.2371001273393631,-0.06742428287398068,2.083372437953949,-0.06315619465894995,0.09456629827618598,0.5922633424401283,0.09291373714804649,-1.146087461709976,-0.4520012766122818,-0.36563403308391573,0.19593038335442542,0.3506032805889845,-0.667473304271698,-0.04588429573923347,0.2593060303479433,0.16191797032952307,0.0655749788507819,-2.9896615743637085,0.013277779379859541,3.8925361156463625,4.131724166870117
2019-10-12 12:00:00,0.11634538397192953,0.14347150027751923,-0.02982572205364701,0.012831839977297883,0.13715895814821125,-0.234756438434124,0.317867148143705,8.778797626495361,-0.12915834337472915,0.5491624977439643,-0.16521358639001843,0.15850358530879022,-6.545388078689575,-0.22909559458494186,0.0992754640057683,-15.549924087524413,0.21756070777773856,-0.6343094855546952,-0.3879058629274368,-0.8911583438515663,0.19593038335442542,-1.2630576252937316,0.4202999651432037,-0.01843729466199872,0.166151455976069,-0.19182959794998164,1.2032128751277924,2.169617736339569,0.01616176775714847,-3.1395125389099126,5.41257152557373
2019-04-05 03:00:00,-0.3958437979221344,-0.056281419843435244,-0.019938934152014524,0.009256499307230066,-0.25620256662368773,0.15680753611959514,0.4127538323402405,-7.563751840591431,-3.1266061067581172,1.7408840000629429,-0.19395025521516798,1.0170292258262636,5.83500919342041,-0.3581595629453659,0.09809820502996443,-18.240288162231444,0.24249005615711217,0.07649303600192066,0.8940027713775635,-0.10823460221290589,-0.5402260988950729,0.9064197719097138,-0.1417163170874119,-0.04856932759284972,0.3039427660405636,0.07653060602024195,1.7720313668251038,-0.11399727822281418,-0.04440158046782013,0.0883128475397825,-0.031034443527460077
2020-02-17 16:00:00,-0.011701945634558772,0.031110475026071015,-0.02191627680440431,0.012831839977297883,-0.4179178714752198,-0.3652778431773186,0.5934902757406235,-3.2630839109420777,-1.983932614326477,1.2720097661018372,-0.22268695384263992,0.38443142473697656,2.083372437953949,-0.3212842419743538,0.09338903054594994,-5.685257434844971,0.37960164844989774,-0.40685282945632933,0.06076198928058144,-0.26910920944064864,-0.20895562693476677,0.8884901195764542,0.3659115269780159,-0.05364110022783277,0.28356501534581185,-0.19182959794998164,0.824000334739685,1.4084128618240355,-0.006909992778673782,-1.5255997657775877,3.4912988185882567
2019-07-03 01:00:00,-0.575110113620758,0.09353324947878716,-0.019938934152014524,-0.008620188850909432,0.3688052661716938,0.3018311895430088,0.18683316726237537,7.536379194259643,0.11924902759492398,0.4514802411198616,-0.22268695384263992,1.9659270524978638,-6.470357370376587,-0.5609745860099793,0.08750255927443502,-24.51782112121582,0.19263126999139785,0.24708564057946206,1.0221934497356415,-0.9662335261702537,-0.6506496012210847,-1.6933671593666078,0.25713410377502444,-0.013067173771560164,0.15062565021216873,-0.08204587958753107,1.866834533214569,1.662148404121399,-0.050169512443244434,-2.6783950328826904,-0.8315648198127746
2019-11-02 20:00:00,-0.3446250468492508,0.031110475026071015,-0.02982572205364701,0.012831839977297883,-0.07263382787350565,0.1278028018772602,0.5166769832372665,0.5597349166870117,-1.0068642437458037,0.8487205862998962,0.0072066185995936,0.8814724922180176,-0.9179356753826141,0.06590775959193704,0.07455231170170007,-11.96277732849121,0.10537843964993954,-0.008803268754854775,1.3426706671714785,-0.5640462279319763,-0.908304312825203,-0.6534522891044616,-0.1417163170874119,-0.041409211512654996,0.2146695710718632,0.1253233406692743,1.6772287249565125,-0.4523107916116714,0.04500144533812997,0.20359239652752875,-1.151776719093323
2019-06-11 10:00:00,0.21878327205777168,-0.156157922744751,-0.03773515541106461,0.02236608648672697,-0.14256481621414424,-0.0027185412662220428,0.46019709706306455,5.147118473052979,-0.8081383466720581,0.8226721316576004,0.179626826941967,-0.06742428287398068,-3.544080901145935,-0.21065788120031356,0.09456629827618598,9.560146617889405,0.13030781224370003,-0.6627416253089906,-0.5160968869924545,-0.6444835633039474,0.23273827955126758,-0.1334949217736721,0.05770886968821284,-0.03245910350233312,0.22631375323981046,-0.17353233247995375,-0.4084409177303314,-0.4523107916116714,0.010393827431835215,1.3563871383666994,4.772148060798646
2020-03-25 06:00:00,-0.4214533731341362,-0.09373510703444479,-0.03773515541106461,0.02236608648672697,-0.6145985692739487,0.05529094338417053,0.6160823792219163,-13.011273765563965,-2.199218416213989,1.434813493490219,0.0072066185995936,1.3785140037536618,9.886773872375489,0.12122091427445411,0.10163007490336895,-20.930654335021973,0.13030781224370003,-0.008803268754854775,0.6376207530498504,0.15989015884697433,-0.3929946810007096,2.0001232862472538,-0.15984587892889973,-0.049762643175199614,0.3505198420956731,0.03383692678762597,1.5824257969856261,-0.19857568144798282,0.04788542026653883,-0.14224609211087225,0.4492836892604828
2019-10-06 15:00:00,0.2443927265703678,-0.10621967501938342,-0.03575779628008602,0.015215406264178416,0.06722796144895254,-0.04622563128359612,0.3065710769966244,5.62497000694275,0.9472732812166214,-0.0043697335757314935,0.40952046811580656,-0.1577954612672329,-5.044734764099121,0.4715374678373337,0.09456629827618598,1.4890516161918639,0.08044903539121148,-0.7480380833148956,-0.644287782907486,-0.7624582782387733,0.34316163063049315,-0.9941139340400695,0.2752635776996612,-0.005907082557678178,0.19720302820205687,-0.13693773150444027,-0.5980472058057785,0.731786197423935,0.11998464837670327,-0.8339229464530945,1.570026183128357
2019-04-13 04:00:00,-0.13974925149232148,-0.18112703114748002,-0.023893642262555623,0.016407185723073738,-0.38295221775770194,-0.0897327437996864,0.5189363777637481,-10.430867004394532,-2.4145049452781677,1.4543498635292056,-0.2801603242754936,0.5199881941080093,7.710824871063233,-0.3581595629453659,0.09221173599362373,-15.549924087524413,0.45438985377550123,0.19022139962762594,0.12485742941498756,0.025827912613749494,-0.09853212833404539,1.42637682557106,-0.032938916992861736,-0.049762643175199614,0.32820159804541615,0.046035121567547285,1.1084097921848297,0.2243161290884018,0.02192970510805023,-0.8339229464530945,-0.6714588165283203
2019-09-27 03:00:00,-0.16535870693624016,-0.13118876516819,-0.017961585475131835,0.003297610697336531,0.15901237800717355,-0.07523040901869534,0.17101869508624076,3.331279182434082,-0.3444447204470634,0.6728931531310082,-0.4094753384590149,0.6103592664003372,-3.0188514471054075,-0.4872236669063568,0.10869387369602919,-21.82744731903076,0.37960164844989774,0.1049251118674874,0.5735252559185028,-0.7624582782387733,-0.3561869516968727,-1.2271982729434965,0.11209754049777984,-0.015453914180397954,0.1777957670390606,-0.05155041255056856,2.1512446284294127,1.2392567873001097,-0.041517615132033774,-2.1019975304603578,-0.9916706502437591
2019-08-26 10:00:00,0.14195487946271895,0.06856414496432987,-0.02191627680440431,-0.008620188850909432,0.1852364171296358,0.09879808984696861,0.204906774032861,10.785773849487303,1.6593740642070771,0.0021423623198643326,0.323310324549675,0.1133179448544979,-7.895980644226074,0.5637259721755983,0.10280735704582185,10.45693187713623,0.09291373714804649,-0.349988429248333,-0.1956196665763855,-1.0091321811079978,0.0486991390585899,-1.3168460428714748,0.05770886968821284,0.01378326774574819,0.15450714565813545,-0.1430368132889271,-0.5032440751791001,0.05515943312784655,0.10844875611364842,0.31887185126543044,1.4099199533462525
2019-11-21 14:00:00,0.2443927265703678,-0.06876598037779329,-0.014006854989565892,0.025941405259072757,-0.5228141829371453,-0.27826359421014785,0.609304741024971,-1.0649632215499878,-1.7686469912528993,1.1352546870708466,0.323310324549675,-0.1577954612672329,0.657751415669918,-0.17378248795866966,0.1004527846351266,4.179416799545288,0.09291373714804649,-0.37842061519622805,-0.5801923453807831,-0.4246214084327221,0.3063539281487465,0.5119693860411644,-0.7218621611595155,-0.05393933122977612,0.25445423889905217,0.13752153534442182,-0.5032440751791001,-2.9896615743637085,0.024813669221475695,4.123095536231995,1.0897081196308136
2019-08-26 22:00:00,-0.03731138757430013,-0.04379686759784814,-0.012029498536139724,0.006872934452258031,0.4037706492934376,0.40334790050983427,0.19812916155788116,9.161076831817628,0.4338981680106372,0.29518880099058153,0.5532039374113082,0.33924594521522516,-8.421205139160156,0.047470070607960206,0.08632524870336053,0.5922633424401283,-0.0691272312775254,-0.0656674727797508,0.06076198928058144,-1.121745491027832,-0.06172434277832506,-2.17746559381485,-0.25049361586570734,-0.013067173771560164,0.12248515188694001,0.00944055449217556,-0.5032440751791001,-0.4523107916116714,0.10268085934221745,-1.179761278629303,1.8902381181716919
2019-05-16 06:00:00,-0.08853033068589863,0.01862591067329047,-0.02587100542150434,0.006872934452258031,-0.007073622941970797,0.1278028018772602,0.3201262700371444,0.9420167505741119,0.20205142982304097,0.5621865933761001,-0.5100537747144698,0.5651737779378891,0.35762036107480527,0.45309978127479555,0.09574357755482195,-15.549924087524413,0.37960164844989774,0.019628823827952134,0.5094298988580703,-0.4782463349401951,-0.3561869516968727,-0.097635804861784,0.23900442421436313,-0.011575507652014465,0.23213592562824487,-0.06374858915805816,2.2460472106933596,1.070099341869354,0.07672511674463747,-1.064481794834137,-0.8315648198127746
2019-05-17 17:00:00,0.19317383021116258,0.13098690584301947,-0.033780439570546134,0.015215406264178416,0.25079671628773215,0.37434316277503965,0.43986423313617706,8.874364566802978,-0.1457188155502081,0.4970650604460388,1.3003579497337339,-0.06742428287398068,-7.895980644226074,0.12122091427445411,0.07337502068839966,28.39270610809326,-0.3807446762919426,-1.0323592066764833,-0.3879058629274368,-1.116383096575737,0.19593038335442542,-1.9981690406799317,-0.6493439316749573,-0.02500067055225369,0.13121853247284893,0.1741161707788706,-3.1577320337295527,-2.9896615743637085,0.0997968543320894,3.8925361156463625,4.932252192497254
2019-07-08 22:00:00,0.16756433695554732,0.031110475026071015,-0.033780439570546134,0.019982516672462203,0.21146059334278106,0.2438218154013157,0.3201262700371444,4.191412258148194,-0.6094126552343369,0.7249899655580521,0.179626826941967,-0.022238728683441854,-3.6191132783889772,-0.15534478425979614,0.08867984786629675,-2.9948899745941167,0.09291373714804649,-0.3215564489364624,-0.3879058629274368,-0.7678209573030472,0.19593038335442542,-1.352705842256546,0.07583848536014555,-0.02649236051365731,0.17585513107478618,-0.008856720913900029,0.25518124029040334,0.6472079634666443,0.01616176775714847,-1.064481794834137,1.0897081196308136
2019-07-12 00:00:00,0.09073592983186245,-0.04379686759784814,0.0018119806423783553,0.021174322720617016,0.12404690184630454,0.06979332864284515,0.3043117716908455,3.713560128211975,-0.4106864362955093,0.6533566057682038,-0.22268695384263992,0.1133179448544979,-3.0188514471054075,-0.2844087094068527,0.09103439524769782,-0.30452502705156803,0.31727821081876756,-0.12253172770142555,-0.06742885895073411,-0.7141959130764007,0.011891307617770453,-0.9403254389762876,0.384041115641594,-0.024403996579349017,0.18555875122547155,-0.14913593977689743,0.5395907670259475,2.000462198257446,0.017603744880761926,-2.9089535236358643,0.12907160855829714
2019-10-17 19:00:00,-0.08853033068589863,-0.06876598037779329,-0.03180305529385801,0.006872934452258031,-0.03766836822032926,0.02628623358905311,0.47827073037624357,0.3685939771414269,-0.9075011789798737,0.8487205862998962,0.20836353003978733,0.4296170711517333,-0.24264126718044282,-0.28724531829357147,0.07808421282097695,-7.4788322925567625,0.1552372433245182,-0.03723538792692122,0.18895281851291656,-0.5157836303114891,-0.13534001670777798,-0.25900186859071256,0.4021704852581024,-0.033950833091512304,0.22922494318336248,-0.05764951035380361,0.6343939036130906,2.0850400328636174,-0.0066881607752293515,-3.0242343187332152,-0.5113526940345764
2019-08-12 00:00:00,-0.03731138757430013,-0.156157922744751,-0.023893642262555623,-0.001469521698891163,0.6266756881028414,0.1278028018772602,0.04676230251789094,10.690203571319582,0.9472732812166214,0.06726405471563339,-0.2801603242754936,0.38443142473697656,-8.946435403823852,-0.5978497952222824,0.10633920896798373,-18.240288162231444,0.32974282205104827,-0.03723538792692122,0.25304819345474244,-1.137832735478878,-0.20895562693476677,-2.5898453831672668,0.2933932051062584,-0.00023873075842853475,0.10404851287603378,-0.014955843798816154,1.9616382479667664,1.4929914712905885,-0.03574968632310625,-2.3325562477111808,0.7694958746433258
2019-05-17 05:00:00,-0.4214533731341362,0.11850234242156148,-0.03180305529385801,0.019982516672462203,0.049745332915335866,0.08429574668407439,0.2478317198343575,0.5597349166870117,-0.07947682878002524,0.7119655132293701,-0.5962640374898911,1.333328330516815,-0.3176738612353803,0.21340953558683395,0.10280735704582185,-24.51782112121582,0.42946040630340576,0.24708564057946206,0.9580976963043213,-0.537233792245388,-0.613841661810875,-0.38450881689786914,0.22087494134902957,-0.01485722735524173,0.22631375323981046,-0.06984769031405447,2.4356539368629457,1.4084128618240355,-0.027097779139876342,-2.1019975304603578,-1.311882811784744
2019-06-13 03:00:00,-0.08853033068589863,-0.156157922744751,-0.03180305529385801,0.014023620286025062,0.11093488577753305,0.274035020917654,0.31334863593801854,1.1331574320793154,-0.9406219780445099,0.8943055450916291,0.8333867013454437,0.4296170711517333,-1.2180666208267212,-0.2844087094068527,0.0992754640057683,20.844742012023925,-0.14807031489908695,0.19022139962762594,0.12485742941498756,-0.6069460451602936,-0.09853212833404539,-0.5638046026229858,0.09396800920367239,-0.024403996579349017,0.21078799664974213,-0.06374858915805816,-2.0358949065208436,0.9009429335594177,-0.001142052654176977,-1.6408791899681083,-0.5113526940345764
2019-04-19 02:00:00,-0.011701945634558772,0.19340962544083595,-0.027848361851647453,0.011640055663883656,-0.02892700880765911,0.5048643812537194,0.2704236596822739,-1.638385546207428,-1.5367995262146,1.1026943504810334,0.9555177867412568,0.29406021237373353,-0.16760843284428123,-0.5240991204977036,0.10751654487103224,5.9729925155639645,-0.1688447616994381,0.1049251118674874,-0.32381062805652616,-0.5318712323904038,0.1591225951910019,-0.29486098401248456,-0.06919803228229282,-0.033950833091512304,0.22631375323981046,0.0033414650708437103,-2.304503870010376,0.05515943312784655,0.013277779379859541,-0.6033639848232268,-0.031034443527460077
2019-07-30 05:00:00,-0.08853033068589863,0.2932861737906932,0.0018119806423783553,-0.027688629552721954,0.4431067088153213,-0.17674698978662493,0.0332070767879486,11.645909023284911,1.410967367887497,0.028190972469747045,-0.25142363607883456,0.4296170711517333,-9.321598625183105,-0.22909559458494186,0.10398466626647859,-14.65314531326294,0.24249005615711217,0.1333572141826153,0.5094298988580703,-1.137832735478878,-0.3193791344761849,-2.2133237957954406,0.25713410377502444,0.020048171281814593,0.12248515188694001,-0.14913593977689743,1.9616382479667664,1.2392567873001097,-0.05593747980892655,-1.8714383959770202,-0.19114046487957242
2019-07-17 07:00:00,-0.13974925149232148,-0.20609608367085458,-0.017961585475131835,0.019982516672462203,0.08908150373026727,-0.2927660018205643,0.31560774743556974,5.720538997650147,-0.029795444570481798,0.5296259570866824,-0.4525805234909058,1.4688853859901425,-4.369439506530762,-0.33972187042236335,0.08867984786629675,-23.62102222442627,0.3920663297176361,0.24708564057946206,0.25304819345474244,-0.7946335434913635,-0.3929946810007096,-0.9941139340400695,0.4202999651432037,-0.016348929330706575,0.18458830043673521,-0.19182959794998164,2.625260233879089,2.169617736339569,-0.038633644208312,-3.1395125389099126,0.2891776785254478
2020-02-27 03:00:00,0.039517000474734186,-0.04379686759784814,0.0057666996493935824,0.02713322192430494,-0.43540060520172136,-0.234756438434124,0.5957494914531708,-9.857448196411132,-2.4476264238357546,1.4478378176689148,-0.02153007159940893,0.15850358530879022,6.735399532318117,-0.3028464674949646,0.09456629827618598,-2.9948899745941167,0.32974282205104827,-0.1793959066271782,-0.2597150608897209,-0.059971970319747915,0.1591225951910019,1.3367293894290926,-0.08732761442661285,-0.06139782853424549,0.3117056153714657,-0.09424406737089155,0.16037812493741516,-0.7060458481311798,0.004625878063961845,0.0883128475397825,1.2498144626617433
2019-12-16 15:00:00,-0.11413980938959867,0.13098690584301947,0.0057666996493935824,0.023557878751307694,-0.7369778066873551,-0.4087849497795105,0.7538939192891121,-4.123217916488648,-2.1826592564582823,1.2785218834877015,0.09341669082641599,0.7007304906845093,3.0587976455688484,-0.3581595629453659,0.08397064415039493,-4.788467311859131,0.21756070777773856,0.1049251118674874,0.06076198928058144,-0.19939685612916946,-0.24576347172260285,1.4622363328933716,-0.41365958750247955,-0.0649779137223959,0.3000613048672676,0.01553964857012032,0.4447876811027527,-1.890143346786499,0.03346556504257019,2.5091818809509276,-0.19114046487957242
2019-05-09 22:00:00,-0.7031577870249748,-0.14367334470152857,-0.03773515541106461,0.023557878751307694,0.13278829175978896,0.37434316277503965,0.3065710769966244,0.8464459717273712,-0.8081383466720581,0.7770875871181488,0.7256238877773284,1.6044423103332517,-2.493622374534607,0.1396586462855339,0.09809820502996443,-15.549924087524413,-0.1688447616994381,0.33238194882869715,0.7017160773277283,-0.708833386003971,-0.42980259358882905,-1.0658321857452393,-0.44991870820522306,-0.040215862542390804,0.19041056483983992,0.16191797032952307,-0.12403137274086476,-1.0443592727184297,0.09114495571702717,0.5494308114051819,-0.19114046487957242
2019-11-26 03:00:00,0.19317383021116258,0.14347150027751923,-0.03575779628008602,0.025941405259072757,-0.16878886921331288,-0.07523040901869534,0.317867148143705,-5.8434864521026615,-0.841259092092514,0.8226721316576004,-0.07900344766676423,-0.11260986570268869,3.208863615989685,-0.5794122576713562,0.10751654487103224,-4.788467311859131,0.2549547761678696,-0.43528476655483245,-0.3879058629274368,-0.3066464886069299,0.23273827955126758,0.3685329150408506,0.021449763956479684,-0.03186243418604132,0.2612467870116234,-0.1430368132889271,0.6343939036130906,0.6472079634666443,-0.05305349808186288,-2.4478354692459106,3.1710867881774902
2019-05-02 12:00:00,0.2700021751224995,0.043595015909522736,-0.02587100542150434,0.023557878751307694,-0.15130610908381642,-0.16224464178085327,0.4172722280025482,3.617990016937256,0.13580943569540976,0.4514802411198616,0.40952046811580656,-0.2029811091721058,-3.3189829111099245,0.30559810250997543,0.10163007490336895,18.528029251098634,0.09291373714804649,-0.2931244090199471,-0.5160968869924545,-0.7141959130764007,0.26954614073038097,-0.40243842750787734,-0.3048822417855263,-0.027984038740396466,0.20787692368030547,-0.15523503273725509,-1.072063410282135,-1.6364079236984252,0.08537704516202209,1.702225685119629,2.2104496002197274
2020-01-13 23:00:00,0.09073592983186245,-0.006343197263777226,-0.02191627680440431,0.0175989730050787,-0.2824267350137234,0.011783856572583283,0.6025272250175476,-6.990331792831421,-2.5966711282730106,1.4543498635292056,-0.02153007159940893,0.1133179448544979,5.6099096775054935,-0.5609745860099793,0.06277933679521082,-2.9948899745941167,0.45438985377550123,-0.3215564489364624,0.3171436205506325,-0.11895956844091413,-0.20895562693476677,1.1215748071670533,0.11209754049777984,-0.06557449400424958,0.29617959037423136,0.052134252339601485,0.6343939036130906,1.323835206031799,-0.0328657194972038,-1.8714383959770202,-0.9916706502437591
2019-06-13 19:00:00,0.2443927265703678,-0.018827755661914084,-0.027848361851647453,0.016407185723073738,0.3862878507934512,0.37071761637926104,0.37434720396995547,6.962955904006958,-0.49348912537097933,0.6142837315797806,0.9267805993556977,-0.1577954612672329,-6.620420932769775,0.30406164824962617,0.07572955300565808,12.250511169433594,-0.23116828501224518,-0.9470626711845398,-0.5801923453807831,-1.0305829167366027,0.3063539281487465,-2.3926207304000853,-0.3048822417855263,-0.029177420679479798,0.11860382929444313,0.16191797032952307,-1.640882134437561,-0.8752024114131928,0.0815317418426275,0.7799895942211152,5.41257152557373
2019-04-20 04:00:00,0.09073592983186245,0.01862591067329047,-0.023893642262555623,0.010448282747529403,-0.09011659305542706,0.41785027235746386,0.2681645488366485,-3.9320769548416137,-1.1062270283699036,1.024548989534378,0.5244672745466232,0.1133179448544979,1.8582746028900146,-0.06315619465894995,0.0992754640057683,5.076205682754518,-0.056662579253315894,-0.3215564489364624,0.06076198928058144,-0.4192589268088341,-0.06172434277832506,-0.00798797644674778,0.0033202152932062536,-0.02082398831844328,0.238928466103971,-0.09424406737089155,-0.2188345469534397,-0.11399727822281418,0.010393827431835215,-0.3728050798177719,2.2104496002197274
2019-12-07 23:00:00,-0.3446250468492508,-0.20609608367085458,-0.012029498536139724,-0.02888045012950895,-0.5708915635943412,-0.3507754549384117,0.6815995693206787,-10.81314811706543,-2.5801103591918944,1.4934227466583256,-0.5962640374898911,1.6948131680488587,8.085988235473632,-0.26597111523151395,0.06631123027764257,-24.51782112121582,0.46685446202754977,0.19022139962762594,1.1503841519355773,0.07409019791521132,-1.3499980032444001,1.820827805995941,-0.014809366135159494,-0.06646961010992528,0.3398458718322217,0.0033414650708437103,2.720064282417297,0.39347296953201294,0.02192970510805023,-1.064481794834137,-0.8315648198127746
2019-11-01 18:00:00,-0.4214533731341362,0.10601782482117413,0.0018119806423783553,0.019982516672462203,0.04537460654973981,-0.07523040901869534,0.5528245806694031,4.669263696670532,-0.9737431049346924,0.8161600649356842,0.7543606042861939,1.1074004769325254,-4.369439506530762,-0.5609745860099793,0.07337502068839966,-10.169200134277343,-0.056662579253315894,0.16178933875635265,0.9580976963043213,-0.9447827249765396,-0.577033793926239,-1.5140710353851319,-0.7218621611595155,-0.039022528193891015,0.15450714565813545,0.1558189418166876,0.0655749788507819,-1.4672513604164121,0.050769398920238,2.5091818809509276,2.690768980979919
2019-09-18 00:00:00,0.16756433695554732,0.19340962544083595,-0.02587100542150434,0.02713322192430494,0.4081413731444627,0.040788593282923065,0.1145385257899761,7.345237588882446,0.4338981680106372,0.3082131773233414,0.0072066185995936,-0.022238728683441854,-6.470357370376587,-0.6531629741191864,0.10869387369602919,-6.582043600082398,0.1552372433245182,-0.1793959066271782,-0.32381062805652616,-0.960870835185051,0.1591225951910019,-1.747155213356018,0.13022711947560311,-0.011277240305207659,0.14286284521222115,0.0033414650708437103,0.7291970252990724,0.9855213582515716,-0.06170543748885391,-1.8714383959770202,-0.5113526940345764
2019-07-10 03:00:00,0.16756433695554732,-0.03131230161525307,-0.023893642262555623,0.014023620286025062,0.05411600666120646,-0.1332398496568203,0.3314223106950522,2.9489977121353155,-0.46036817133426666,0.6663807645440102,0.06468003727495666,-0.06742428287398068,-2.568654441833496,-0.3765973001718521,0.08867984786629675,-3.891678786277771,0.18016653805971147,-0.0656674727797508,-0.13152425810694693,-0.6820209264755249,0.0486991390585899,-0.7431001722812651,0.1664862737059593,-0.02350901816971597,0.19720302820205687,-0.08204587958753107,0.7291970252990724,0.9855213582515716,0.010393827431835215,-1.6408791899681083,0.2891776785254478
2019-09-17 15:00:00,0.19317383021116258,0.11850234242156148,-0.002142721228301503,0.006872934452258031,0.32509831730276345,-0.17674698978662493,0.2568686483427882,14.226311874389648,0.8313497006893158,0.1454094603657722,0.7543606042861939,-0.06742428287398068,-11.122385692596435,-0.3028464674949646,0.07808421282097695,18.528029251098634,-0.08159195203334091,-0.6627416253089906,-0.4520012766122818,-1.2987075224518776,0.23273827955126758,-2.428479290008545,-0.3592709794640541,-0.00710047557950017,0.09046361073851583,0.00944055449217556,-2.209700703620911,-1.298094356060028,0.02192970510805023,1.9327847599983214,3.3311922788619994
2019-05-31 08:00:00,0.19317383021116258,0.031110475026071015,-0.03872379921376705,0.019982516672462203,0.08908150373026727,0.15680753611959514,0.3043117716908455,7.440809917449951,0.8479101598262787,0.24960390534251933,0.3520469337701798,-0.06742428287398068,-4.969700670242309,0.5268506854772568,0.09809820502996443,10.45693187713623,0.018125585140660372,-0.46371687948703766,-0.32381062805652616,-0.7999958038330078,0.1591225951910019,-0.8686069965362548,-0.014809366135159494,0.0015512546524405536,0.19235118702054022,-0.04545130170881746,-0.5980472058057785,0.05515943312784655,0.05942130312323568,1.1258280098438262,2.5306623935699464
