,SHAP_HUM_01,SHAP_TEMP_06,SHAP_OX_04,SHAP_TEMP_02,SHAP_TEMP_12,SHAP_TEMP_05,SHAP_HUM_20,SHAP_TEMP_11,SHAP_OX_02,SHAP_PM25_21,SHAP_OX_07,SHAP_TEMP_23,SHAP_TEMP_20,SHAP_OX_05,SHAP_OX_06,SHAP_TEMP_13,SHAP_PM25_01,SHAP_PM25_05,SHAP_OX_01,SHAP_TEMP_24,SHAP_TEMP_10,SHAP_WD_01,SHAP_HUM_21,SHAP_WD_02,SHAP_PM25_15,SHAP_PM25_14,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04
2019-05-25 20:00:00,1.4316111028194425,0.3812439525499941,0.5883945669978857,-0.7165912806987762,-1.2392659962177275,0.21257147416472436,-0.6546834334731102,-1.4521666646003724,-1.4891085386276246,-1.4492977261543274,3.023033761978149,-0.823359552025795,-0.8535761401057244,1.697062748670578,1.6417079329490663,-0.3346629079431296,0.6642404466867448,-0.19883154528215527,7.726612997055054,-0.40610558092594146,0.3583962190896273,0.8138364136219025,1.4515044331550597,0.16096486151218414,0.044145534699782704,0.47920989990234375,0.6732085794210434,-0.672467140108347,0.3939585223793983
2019-05-25 21:00:00,0.9842781484127044,0.15761037822812796,0.07195684518665074,-0.6420452758669853,-1.7858650445938111,-0.2885553831467405,-0.6092697709798813,-1.8236939191818238,-3.125034093856812,-1.2098680078983308,2.7515680789947514,-0.8458164736628533,-0.8465107560157776,1.8143240809440613,2.004709982872009,-0.8363879457116127,0.018147880770266057,0.2761483484879136,2.839512062072754,-0.41228110566735265,0.3805452946573496,-2.0752240180969235,1.4515044331550597,0.4964460074901581,0.10033379942178725,-0.500295090675354,-0.5486889127641916,-0.49204118475317954,-0.38167013823986057
2019-05-25 22:00:00,0.6647545665502549,-0.2002034262754023,-0.06888980894582346,-0.8284101575613022,-2.1502644419670105,-0.5391187638044357,-0.5865631446242332,-2.0558987259864807,-1.898089838027954,-1.1300582230091094,3.38498797416687,-0.8963441960513592,-0.8535761401057244,1.169386500120163,2.1084249377250672,-1.2126820117235184,-0.4919252574443817,0.9411201447248458,2.839512062072754,-0.4369834435172379,0.3982645533047616,-2.0752240180969235,1.3410013377666474,-0.8454786837100983,-0.20870165936648846,-0.7674328327178955,-0.630148839764297,-0.37175724655389786,-1.748253881931305
2019-05-25 23:00:00,0.34523102394305166,-0.37911026254296304,0.30670130997896194,-0.8408345252275466,-2.378013873100281,-0.35119623970240355,-0.5184427075088024,-2.241662508249283,-1.898089838027954,-0.7310086160898208,3.5659653186798095,-0.8514306008815765,-0.8889035671949387,0.9934944808483124,1.5379932463169097,-1.4635447382926943,-0.3899106297641992,2.112737146019936,6.912096834182739,-0.4925633879378438,0.42041371380910275,-1.834468948841095,1.2857497572898866,-0.8454786837100983,-0.2929840229451656,-1.0345705151557922,-1.607666912674904,-0.251473231241107,-1.8221233963966372
2019-05-26 00:00:00,0.15351684214547273,-0.24493009373545646,0.025007962808012974,-0.9899264335632324,-2.5602135658264165,-0.1632736437022686,-0.5638563439249993,-2.473867011070251,-2.9205431938171387,-0.2521494172513485,2.5705910444259645,-0.8458164736628533,-0.8889035671949387,1.4625399887561799,1.3824209392070772,-1.6203336238861084,-0.6279447078704834,2.176068153977394,7.726612997055054,-0.44315890707075595,0.42041371380910275,-1.834468948841095,1.1199951171875,-0.7336517333984375,-0.37726643467321996,-1.3017082810401919,-2.096425998210907,-0.3116152465343475,-1.1203641235828399
2019-05-26 01:00:00,0.4730404607951641,-0.11074993400834506,0.025007962808012974,-1.0644724309444427,-2.7879631996154783,-0.6330800414085388,-0.5411495424807071,-2.473867011070251,-3.125034093856812,-0.41176917552948,2.299125695228577,-0.8514306008815765,-0.8747726395726204,1.1107558071613313,1.7972803771495816,-1.7457650184631348,-0.4239154472015798,1.5744267731904982,2.024994933605194,-0.4369834435172379,0.37611553221940985,-1.834468948841095,1.2304982900619508,-0.7336517333984375,-0.46154885604337326,-3.2607178926467895,-2.2593455255031585,-0.251473231241107,-0.5663436621427536
2019-05-26 02:00:00,0.4091357499361038,-0.4462003201246262,0.25975242257118225,-1.0893210411071776,-2.7879631996154783,-0.6644004613161087,-0.4957359805703163,-2.009458065032959,-1.6935992479324344,-0.41176917552948,3.023033761978149,-0.8795016430318355,-0.797052264213562,1.1107558071613313,1.4861358106136322,-1.9025543630123138,-0.28789601549506194,1.0994468316435815,4.4685457229614265,-0.44315890707075595,0.3052383862435818,-1.834468948841095,1.1752466976642608,-0.7336517333984375,-1.079619911313057,-4.863544344902039,-2.2593455255031585,-0.3116152465343475,-0.6771477550268173
2019-05-26 03:00:00,1.2398969948291776,-0.46856370866298674,0.30670130997896194,-1.0893210411071776,-2.3324641823768615,-1.040245634317398,-0.4730292081832886,-1.266403067111969,-2.3070711135864257,-0.5713889259845019,2.4801028728485104,-0.8795016430318355,-0.7405285336077213,1.4039093136787415,1.4861358106136322,-1.9025543630123138,-0.5259300678968429,1.194442841410637,-0.41855616550892594,-0.47403670474886894,0.26979983802884816,-1.834468948841095,1.0647436529397964,-0.7336517333984375,-1.585314153134823,-5.041636490821839,-1.933506339788437,-0.43189920932054526,-0.4186048597097397
2019-05-26 04:00:00,1.0481827110052109,-0.736924004368484,-0.02194091174751518,-1.0396237969398499,-1.6036653697490693,-1.2281680703163145,-0.5411495424807071,-0.894875530898571,-1.0801273584365845,0.30651978249661627,2.4801028728485104,-0.8682731941342354,-0.6274808811023831,1.4625399887561799,1.7454229056835175,-1.588975739479065,-0.3899106297641992,0.9727856278419494,5.2830626487731935,-0.47403670474886894,0.29637874774634837,-1.834468948841095,1.0094921737909317,-0.7336517333984375,-1.6415024772286415,-4.240223026275634,-1.444747233390808,-0.6123251892626286,-0.6402130842208862
2019-05-26 05:00:00,0.9203733563423157,-0.8711041327565908,0.11890573827549815,-0.9650777041912079,-1.2392659962177275,-1.2908090770244598,-0.5865631446242332,-1.1735209494829175,-2.511561751365661,0.5459494646638632,2.932545471191406,-0.8065170377492905,-0.5426951691508293,1.0521251231431963,1.7972803771495816,-1.0872509121894836,-0.5599350184202194,1.1627774566411972,18.31533432006836,-0.461685586348176,0.32295764269802024,-1.834468948841095,1.1752466976642608,-0.7336517333984375,-1.3886553078889845,-3.4388100862503053,-1.118907769024372,-0.5521831564605236,-0.7879518359899521
2019-05-26 06:00:00,0.7286592721939087,-0.9158307198435068,-0.1627875618636609,-0.9153805047273635,-1.5125655651092527,-1.2908090770244598,-0.5865631446242332,-1.4521666646003724,-5.783411884307862,0.785379059612751,3.023033761978149,-0.7616035163402557,-0.48617130517959595,1.2280172169208527,1.434278321266174,-0.8363879457116127,-0.7639641463756561,1.2894388288259504,17.50081787109375,-0.39375444278120997,0.256510260142386,-1.834468948841095,1.2857497572898866,-0.7336517333984375,-1.1358080051839352,-2.1031213045120243,-1.118907769024372,-0.43189920932054526,-0.5294089823961258
2019-05-26 07:00:00,0.856468665599823,-0.9158307198435068,0.16585463732481,-0.9153805047273635,-1.7858650445938111,-1.1655273497104646,-0.5865631446242332,-0.7555527567863465,-5.578920936584472,1.024808868765831,2.38961410522461,-0.6717764139175415,-0.45084394589066507,0.8762330651283264,1.589850604534149,-1.0245350629091263,-0.7979690730571748,1.0677814945578574,15.871782875061035,-0.34434995129704477,0.2520804688334465,-1.834468948841095,1.2857497572898866,-0.7336517333984375,-0.7143960636109113,-0.23315739259123802,0.26590944845229386,-0.3116152465343475,-0.6771477550268173
2019-05-26 10:00:00,0.7286592721939087,-0.6027438703924417,0.7761901944875718,-0.46810479983687403,-0.5104673117399215,-0.8523230642080308,-0.8363376647233963,0.1268249325454235,-0.46665545254945756,4.376824307441712,2.7515680789947514,-0.531421622261405,-0.387254498898983,2.166108137369156,2.4714267849922185,-0.7109568856656552,-1.478066509962082,0.8461242035031319,-9.378242874145508,-0.12202976718544963,0.16348403766751288,0.09157132804393767,1.893516767024994,-1.1809600055217744,0.9712520428001881,1.5477605819702147,2.7911648750305176,-0.010905317752622032,-0.23393137715756893
2019-05-26 11:00:00,0.6647545665502549,-0.6027438703924417,0.5883945669978857,-0.3190127991139889,-0.23716776371002202,-0.31987579520791776,-0.6546834334731102,0.21970670018345118,1.1692696273326875,3.6585349202156072,4.199385237693787,-0.5089648947119713,-0.4579093672335148,2.0488468110561366,2.419569516181946,-0.3346629079431296,-1.6820957005023955,0.8144588336348534,-4.491142129898071,-0.09115192405879499,0.16348403766751288,0.09157132804393767,1.893516767024994,0.16096486151218414,0.4374633885920048,0.21207216735929252,3.035544133186341,0.28980457857251174,0.02461150810122491
2019-05-26 12:00:00,1.0481827110052109,-0.2225667579099536,-0.3036342135630548,-0.2817398406565189,-0.1460679503157735,0.1499306520447135,-0.5184427075088024,0.21970670018345118,-0.057674129633232964,2.9402460098266605,4.1088964462280275,-0.48089396208524704,-0.5709570676088334,1.8143240809440613,2.3158546805381777,-0.14651607125997546,-1.8521201312541962,0.5928015992045402,9.355647945404053,-0.06644974444061516,0.18120327740907669,0.09157132804393767,1.4515044331550597,0.16096486151218414,0.016051395342219627,0.47920989990234375,3.6872225999832153,0.16952063292264938,0.24621973056346177
2019-05-26 13:00:00,1.1759922146797184,0.11288360469043254,-0.6792252719402313,-0.18234532698988917,-0.1460679503157735,0.2752123072743416,-0.6092697709798813,0.03394304917892441,-3.534014797210694,1.7430977821350098,3.9279194355010985,-0.48089396208524704,-0.6274808811023831,0.7003409892320633,2.1084249377250672,-0.0838003791868687,-2.498212796449662,0.40280967205762863,10.17016429901123,-0.035571927577257176,0.20778223350644112,0.09157132804393767,1.1199951171875,0.16096486151218414,0.10033379942178725,-0.14411144852638244,3.7686824560165406,-0.13118929509073493,0.5047625884413719
2019-05-26 14:00:00,1.1759922146797184,0.20233701951801777,-0.397531995177269,-0.16992083862423898,-0.3282676249742508,0.6510574817657471,-0.7682172983884812,-0.2447025515139103,-3.738505816459655,0.06709016747772693,3.5659653186798095,-0.5370358720421791,-0.585088063031435,0.23129550740122795,1.123133772611618,-0.0838003791868687,-2.56622257232666,0.1811523583251983,6.097579383850098,-0.035571927577257176,0.22550159450620413,0.09157132804393767,1.3410013377666474,0.16096486151218414,-0.09632511250674725,0.39016399085521697,3.6057628631591796,-0.13118929509073493,0.7263708531856536
2019-05-26 17:00:00,1.2398969948291776,0.716694313287735,0.21280351355671884,-0.23204257579927798,-0.7837667882442475,1.0269025042653084,-0.4730292081832886,-1.219962066411972,-2.3070711135864257,-1.5291075408458707,1.6657058119773864,-0.6380913242697716,-0.6557427974417805,1.6384319126605988,1.9009950876235961,-0.5228097248822451,-1.1720227450132368,-0.7688074260950089,-6.120175361633301,-0.24554097652435303,0.3672559216618538,0.3323263496160508,1.2857497572898866,0.16096486151218414,-0.012042735796421742,0.47920989990234375,2.139486050605774,-0.49204118475317954,1.6866730332374573
2019-05-26 18:00:00,0.9842781484127044,0.7390575766563415,0.25975242257118225,-0.4184074087068438,-1.5581153452396392,0.9642617799341681,-0.3594953060150146,-1.9165756464004517,0.3513071034103631,-0.33195928484201437,3.204010772705078,-0.6044061526656151,-0.7405285336077213,1.3452784419059756,1.9528525829315186,-0.5228097248822451,-0.5259300678968429,-0.8321379892528057,-8.563725471496582,-0.20848762691020967,0.38497522454708816,0.3323263496160508,1.0094921737909317,0.2727919101715088,0.10033379942178725,0.03398033855482936,1.406347107887268,-0.49204118475317954,1.3173258364200593
2019-05-27 05:00:00,0.9203733563423157,-0.5803804717957973,-0.6792252719402313,-0.8656831383705139,-2.1958143591880797,-1.1028864353895187,-0.4957359805703163,-1.6843713581562043,1.373760277032852,1.4238581001758575,1.2132630467414853,-0.6324771270155907,-0.35899272142560223,0.23129550740122795,0.6564169377088547,-1.7771228015422822,-0.5939397498965264,1.131112204492092,-10.192761039733885,-0.3072966036386788,0.4159839213592932,-2.0752240180969235,1.2857497572898866,-0.7336517333984375,-1.416749353706837,-2.815488886833191,-0.1413897834718227,-0.672467140108347,-0.7140825122594834
2019-05-27 10:00:00,0.5369451120495796,-0.3343834981322288,-0.3036342135630548,-0.4432560892775655,-1.0570663094520567,-0.4764779433608055,-0.6546834334731102,-0.4769071420654655,3.8276479482650756,4.536443305015564,1.0322860777378082,-0.396681084856391,-0.27420703892130405,0.5244489565491677,0.6564169377088547,-1.2440398156642911,-1.3760517716407774,1.131112204492092,-18.337928581237794,0.007656979560852051,0.19006299935281276,0.09157132804393767,1.4515044331550597,-1.1809600055217744,0.5217458002269268,1.102531147003174,2.7911648750305176,0.10937862377613783,-0.19699666723608972
2019-05-27 11:00:00,0.21742156313266606,-0.3343834981322288,-1.1487141191959382,-0.3190127991139889,-0.8293167114257812,-0.19459406957030292,-0.63197663128376,-0.058938819868490054,3.418666458129883,3.738344442844391,1.0322860777378082,-0.3910668995231389,-0.3095344418659806,0.7003409892320633,0.9675614774227143,-0.7109568856656552,-1.478066509962082,0.7827935248613358,-11.007276344299317,0.05706148147583007,0.19892257936298846,0.09157132804393767,1.4515044331550597,0.16096486151218414,0.29699274376034734,0.3011180505156517,2.7097046732902528,0.5303725384175778,0.02461150810122491
2019-05-27 12:00:00,0.4730404607951641,-0.13311332171724644,-1.2895607352256775,-0.33143714964389803,-0.4193673573434352,-0.22591447792947292,-0.6773902252316475,-0.15182064319960772,1.5782509207725526,2.3815767228603364,1.575217258930206,-0.4022952564060688,-0.4155166454613209,-0.35501136407256123,1.123133772611618,-0.5541676763445139,-2.124159413576126,0.5928015992045402,12.613716411590577,0.06323710680007937,0.2520804688334465,0.09157132804393767,1.3962527573108676,0.16096486151218414,0.044145534699782704,0.39016399085521697,3.11700348854065,0.5303725384175778,0.28315438097342854
2019-05-27 13:00:00,0.7286592721939087,-0.155476688221097,-1.1956631183624267,-0.2693154878914356,-0.5104673117399215,0.3378531068563461,-0.5865631446242332,-0.7091118142008781,-4.3519776344299315,1.264238452911377,1.846682953834534,-0.3910668995231389,-0.47910591065883634,-0.5309033915400505,0.18970007970929142,-0.27194729410111906,-2.3961982488632207,0.371144312992692,22.387920951843263,0.050885877013206494,0.24322088062763214,0.3323263496160508,1.5067559659481047,0.16096486151218414,0.07223966200836,-0.14411144852638244,3.6872225999832153,0.28980457857251174,0.3939585223793983
2019-05-27 14:00:00,1.1759922146797184,0.24706378635019063,-0.7731230139732361,-0.18234532698988917,-1.0570663094520567,0.6510574817657471,-0.4276156432926655,-0.6162299633026123,-6.805864906311035,-0.2521494172513485,0.21788917616941034,-0.4191378802061081,-0.5073677569627761,-0.413642030954361,0.03412779755890368,-0.3346629079431296,-2.5322175264358515,0.2761483484879136,13.835491085052487,0.06323710680007937,0.2786593873053789,0.09157132804393767,1.2857497572898866,0.2727919101715088,-0.09632511250674725,0.3011180505156517,4.338900923728943,0.04923666606191543,0.5047625884413719
2019-05-27 15:00:00,0.9203733563423157,0.4706973247230054,0.5883945669978857,-0.08295064745470883,-0.9659664809703825,0.6197370409965515,-0.5865631446242332,-0.9877573281526566,-4.6587131977081295,-2.0877764821052556,-0.05357645079493521,-0.5033506970852614,-0.3943201251327991,0.11403412492945789,0.1378426671028137,-0.7109568856656552,-2.498212796449662,0.1811523583251983,5.2830626487731935,0.032359345257282256,0.2786593873053789,0.3323263496160508,0.8989890038967132,0.16096486151218414,0.044145534699782704,0.5682557493448257,3.931602358818054,0.04923666606191543,1.2065218746662139
2019-05-27 16:00:00,0.5369451120495796,0.4483338788151741,1.1517812103033065,-0.14507225882261993,-1.3303657472133636,0.776339127868414,-0.5865631446242332,-0.9877573281526566,-2.511561751365661,-1.7685373842716214,0.12740061730146407,-0.5538784340023994,-0.5003022477030754,1.8143240809440613,0.6045594900846482,-0.6482411578297615,-2.3621931195259096,-0.42048882972449064,9.355647945404053,-0.06027413681149483,0.3185278308577836,0.09157132804393767,1.2857497572898866,0.2727919101715088,0.1284279167186469,0.5682557493448257,2.8726244211196894,0.34994652420282374,1.5019994735717774
2019-05-27 17:00:00,-0.03819722533226013,0.5601508393883705,0.6588179044425487,-0.3065885201096535,-1.3303657472133636,0.9955822683870791,-0.4730292081832886,-1.4057256907224656,-3.534014797210694,-1.1300582230091094,0.9417974650859833,-0.5763352230191231,-0.5356297060847283,2.517891919612885,2.1084249377250672,-0.8991037502884864,-1.7501055896282196,-0.6738113924860955,4.4685457229614265,-0.11585422791540623,0.3140979578718543,0.09157132804393767,1.2857497572898866,0.16096486151218414,0.1284279167186469,0.21207216735929252,1.406347107887268,0.28980457857251174,1.6497382462024688
2019-05-27 20:00:00,1.2398969948291776,0.7837843924760819,0.11890573827549815,-0.3935588005930185,-2.5146638393402103,0.682377876341343,-0.1324274933896959,-2.659630668163299,-0.8756367325782776,-0.012719760648906208,3.701697897911072,-0.5987919338047505,-0.7546595163643358,1.5798012316226964,1.6417079329490663,-1.1499662101268768,0.1881722934544086,-0.6421460576355458,-8.563725471496582,-0.13438087701797485,0.4337031912058592,-1.834468948841095,0.3464736774563789,-0.8454786837100983,0.044145534699782704,-0.678386902809143,2.6282447338104253,-0.251473231241107,0.8002401173114777
2019-06-01 14:00:00,-1.1245772957801818,-1.6090949773788448,-1.6651518583297729,-1.2384129315614698,2.8602269768714907,-1.9485380232334137,0.7985504984855651,3.424130606651306,3.0096854925155645,-0.5713889259845019,-1.6823701858520508,-1.0310847163200376,-1.1361953020095825,-1.410363698005676,-1.0030207693576814,1.860384601354599,-1.3080420911312103,0.434474977850914,-14.26534652709961,-0.6160746246576311,-0.15103341192007066,0.09157132804393767,-1.9188394963741302,0.16096486151218414,0.044145534699782704,0.7463476538658143,-3.3183238387107865,-0.49204118475317954,0.13541562305763363
2019-06-04 12:00:00,-0.9967678427696226,-1.6090949773788448,-2.1346407532691956,-1.0520481646060944,1.949228572845459,-2.1364605605602263,0.20817421972751618,2.4488712191581725,4.441119956970215,1.503667998313904,-1.320416033267975,-0.8065170377492905,-0.8465107560157776,-1.6448863625526429,-0.5363039411604404,1.1077969729900359,-1.3080420911312103,0.8461242035031319,-13.450829219818115,-0.381403337419033,-0.062436964362859726,0.09157132804393767,0.014964457321912022,0.16096486151218414,0.5217458002269268,1.102531147003174,-1.037447987496853,-0.43189920932054526,-0.04925786685198545
2019-06-04 13:00:00,-0.6133397147059442,-1.5196417197585104,-1.8529475808143616,-0.9029561787843704,2.0403283715248106,-1.8545766830444337,0.29900132114999,2.588194108009338,2.1917230844497686,1.503667998313904,-1.048950469493866,-0.8009028613567353,-0.8959690600633621,-1.5862558245658875,-0.951163324713707,1.3586595952510836,-1.6140857934951782,0.6561322763562203,-6.934691905975342,-0.39375444278120997,-0.05800711810588839,0.09157132804393767,-0.6480539783835411,0.16096486151218414,0.29699274376034734,0.8353934943675995,-0.3043094661494251,-0.43189920932054526,-0.012323159584775548
2019-06-06 17:00:00,0.6647545665502549,0.4706973247230054,-1.0861155569553378,-0.2568912045098841,1.0837800323963165,0.807659637928009,0.7758436620235443,1.3807298064231872,2.1917230844497686,-0.8906284153461457,0.036912116780877115,-0.8795016430318355,-0.9666238397359848,-0.25729369334876534,0.2934149377048015,0.9196500271558762,-2.634232044219971,-0.3571581552736461,-10.192761039733885,-0.4863879349082708,0.0970366906374693,-2.7974888801574704,-1.753084808588028,-1.1809600055217744,-0.18060752488672732,-0.055065574118634684,1.406347107887268,-0.6123251892626286,1.8344115495681763
2019-06-06 18:00:00,0.08961211461573837,0.5825140744447708,-1.1017652213573457,-0.5302263766527177,0.9926800727844238,0.9329412400722503,0.7304300934076309,0.9163208127021789,1.373760277032852,-0.5713889259845019,0.39886624217033384,-0.8963441960513592,-0.9666238397359848,-0.27683699801564216,0.27612899865489454,0.7628608576953411,-1.1720227450132368,-0.9587994270026684,-6.120175361633301,-0.47403670474886894,0.18120327740907669,0.09157132804393767,-2.0293422043323512,-1.1809600055217744,-0.06823098752647636,-0.5893410235643388,0.26590944845229386,-0.49204118475317954,2.5361711621284484
2019-06-06 19:00:00,-0.9328631669282913,0.6719675958156586,-0.9139697670936586,-0.7041669785976411,0.5371809229254723,1.1208639100193978,0.7985504984855651,0.03394304917892441,0.3513071034103631,-0.012719760648906208,0.36870319247245786,-0.8907299041748047,-0.9736893355846405,-0.2963807135820388,0.25884344764053824,0.7001452274620533,0.6982452854514124,-1.5604405939579011,16.686300659179686,-0.4925633879378438,0.26979983802884816,0.09157132804393767,-1.9188394963741302,0.16096486151218414,-0.2367957890033722,-0.23315739259123802,-1.037447987496853,0.10937862377613783,2.2037585854530333
2019-06-06 20:00:00,-0.9328631669282913,0.8061477094888687,-0.7261741757392883,-0.9029561787843704,-0.3282676249742508,0.807659637928009,0.7758436620235443,-0.894875530898571,-5.374430751800537,-0.41176917552948,0.33854078203439714,-0.9412576349452138,-0.9524928033351898,-0.061857948824763295,0.2415574960410595,0.38656703382730484,1.038293968141079,-1.2754525959491727,22.387920951843263,-0.4863879349082708,0.3805452946573496,0.09157132804393767,-2.0845936715602873,0.16096486151218414,-0.12441926226019859,-0.678386902809143,-1.7705866932868957,-0.13118929509073493,1.760542356967926
2019-07-31 14:00:00,-0.9967678427696226,0.4483338788151741,-1.8059983849525452,-0.08295064745470883,-1.7403152287006378,1.4027478116295244,0.5941895008087158,-1.4057256907224656,2.3962135195732115,3.339295136928558,-1.8633472323417664,-0.3405391534790397,-0.3095344418659806,-1.820778524875641,-1.4697376489639287,-1.2126820117235184,-2.4302028000354765,-0.008839555736631137,-6.934691905975342,0.04471036940813067,0.3140979578718543,0.09157132804393767,-1.4215753018856048,0.16096486151218414,-0.15251339077949524,1.0134852588176728,4.501820969581605,0.6506564803421497,0.7633054852485657
2019-08-01 16:00:00,-1.4441011130809787,1.3875948190689087,-1.9468451499938966,-0.12022361578419802,-2.0136146068573,1.277465926297009,0.6623097896575928,-1.6843713581562043,4.032138633728027,-1.2896779298782348,-1.5013932824134828,-0.43598042950034144,-0.40138541869819166,-1.7035171926021575,-1.1067355781793595,-1.3067554712295535,-1.2060274273157119,-0.4838194392621517,-15.894379997253418,0.032359345257282256,0.3451068211346865,0.09157132804393767,-1.6978330671787263,0.16096486151218414,-0.20870165936648846,-0.500295090675354,4.0945219039917,0.5303725384175778,1.7236074209213257
2019-08-01 17:00:00,-1.7636242985725399,0.9179645240306854,-1.383458507061005,-0.12022361578419802,-2.0136146068573,1.3087863681837915,0.6850166082382202,-1.6843713581562043,2.805194520950317,-1.6089174330234528,-2.0443243503570554,-0.49212226271629333,-0.42964739426970483,-1.3517331480979917,-1.0030207693576814,-1.3694712042808534,-1.8181152641773224,-0.8638034373521805,-13.450829219818115,0.01383253931999211,0.38497522454708816,0.09157132804393767,-1.753084808588028,0.16096486151218414,-0.20870165936648846,-0.678386902809143,3.6872225999832153,0.7709405079483986,1.0587829828262327
2019-08-01 18:00:00,-2.4026712179183956,0.9403277218341828,-1.3365097999572753,-0.18234532698988917,-2.0136146068573,1.1208639100193978,0.5941895008087158,-2.1023396968841555,2.1917230844497686,-0.5713889259845019,-1.8633472323417664,-0.49773661270737646,-0.42258200272917745,-0.6481647998094558,-0.6918761372566221,-1.3694712042808534,-1.3420470654964447,-0.2938275075284764,-0.41855616550892594,-0.04792301990091802,0.4558522988110781,0.3323263496160508,-1.808336043357849,0.16096486151218414,-0.26488993037492037,-1.1236164152622223,2.5467851519584657,0.8310824453830719,1.3542606234550476
2019-08-01 19:00:00,-2.0192433476448057,0.8061477094888687,-1.0548164010047913,-0.3562857978045941,-2.4235640287399294,1.1521842353045941,0.7985504984855651,-2.8453944563865656,-1.0801273584365845,-0.012719760648906208,-1.320416033267975,-0.49212226271629333,-0.5003022477030754,-0.5895341336727141,-0.06958708520978689,-1.3694712042808534,-0.11787161827087403,-0.5471501253545284,6.097579383850098,-0.05409860424697399,0.522299948334694,0.09157132804393767,-1.5873300015926364,0.2727919101715088,-0.40536057855933905,-1.2126623392105105,2.8726244211196894,0.8310824453830719,0.20928500406444073
2019-08-02 14:00:00,-0.6772442907094955,0.5377874538302422,-1.8529475808143616,0.04129253029823308,-2.0136146068573,1.1208639100193978,0.4806555822491646,-1.4986075818538667,0.3513071034103631,1.6632878243923188,-1.953835654258728,-0.3686101157218218,-0.3519273409619927,-0.9413182646036148,-0.43258904833346606,-1.3381133854389191,-3.1443050384521483,-0.07217022851109503,-10.192761039733885,0.08793933689594265,0.33181729782372715,0.09157132804393767,-1.6425816535949707,0.16096486151218414,-0.20870165936648846,-0.4112491816282272,5.316419339179992,0.7709405079483986,0.9849137187004089
2019-08-02 15:00:00,-0.9328631669282913,0.8061477094888687,-1.1956631183624267,0.06614129841327669,-1.8314149796962738,1.1208639100193978,0.5260691091418266,-1.5450486540794373,1.373760277032852,-1.2098680078983308,-0.8679733842611312,-0.396681084856391,-0.3307308182120323,-1.2344717592000962,-0.3288742687553168,-1.3694712042808534,-3.0762952685356137,-0.23049685396254063,-6.120175361633301,0.08793933689594265,0.33181729782372715,0.09157132804393767,-1.3110722333192826,0.16096486151218414,-0.18060752488672732,0.03398033855482936,4.746200728416443,0.8310824453830719,1.428130066394806
2019-08-02 16:00:00,-1.1245772957801818,0.8061477094888687,-0.4914297640323638,-0.020829011127352727,-1.8769649267196655,1.4027478116295244,0.5941895008087158,-1.5450486540794373,0.3513071034103631,-0.9704384744167328,-0.6869962632656097,-0.47527981251478196,-0.3731235919520258,-0.413642030954361,-0.5881613813340664,-1.2440398156642911,-1.9881395637989043,-0.6104807142168284,3.654029059410095,0.05706148147583007,0.3583962190896273,0.09157132804393767,-1.4215753018856048,0.16096486151218414,-0.04013686077669261,-0.678386902809143,4.501820969581605,0.891224379837513,2.314562797546387
2019-08-02 17:00:00,-2.0831480026245117,1.0074178963899612,-0.7261741757392883,-0.05810197014361618,-1.8769649267196655,1.5593498589470982,0.7304300934076309,-1.8236939191818238,-2.1025806188583376,-0.2521494172513485,-1.139439010620117,-0.45282294005155566,-0.4437784612178802,0.46581823378801346,0.1378426671028137,-1.2753977000713348,-1.9541346609592438,-1.3704486578702928,7.726612997055054,-0.029396280646324158,0.38497522454708816,0.09157132804393767,-1.5873300015926364,0.16096486151218414,-0.26488993037492037,-1.0345705151557922,3.6057628631591796,1.131792339682579,2.314562797546387
2019-08-02 18:00:00,-2.4665762782096863,1.11923491358757,-0.4914297640323638,-0.1947695791721344,-2.1502644419670105,1.6219907898455859,0.5941895008087158,-2.1023396968841555,-3.125034093856812,0.3863296450115741,0.12740061730146407,-0.43598042950034144,-0.4437784612178802,0.17266481108963488,0.9157040655612946,-1.2753977000713348,-1.0360032439231872,-1.3704486578702928,4.4685457229614265,-0.004694189131259918,0.4514225225895644,0.09157132804393767,-1.9188394963741302,0.16096486151218414,-0.37726643467321996,-0.8564787626266479,2.8726244211196894,1.0115083768963815,2.240693247318268
2019-08-02 19:00:00,-2.1470527648925786,1.163961523771286,0.07195684518665074,-0.3065885201096535,-2.4235640287399294,1.4027478116295244,0.7758436620235443,-2.798953807353974,-2.3070711135864257,0.3863296450115741,1.484728765487671,-0.46966552659869193,-0.48617130517959595,0.46581823378801346,0.6564169377088547,-1.4635447382926943,-0.1858813429251313,-1.3071180030703544,15.871782875061035,0.01383253931999211,0.5045805454254151,-2.5567342638969417,-1.5873300015926364,0.16096486151218414,-0.3210781874135137,-0.8564787626266479,3.11700348854065,1.0716502994298935,1.0587829828262327
2019-08-02 20:00:00,-1.8275290489196778,1.0074178963899612,0.30670130997896194,-0.2693154878914356,-3.1068128347396846,1.3087863681837915,0.7758436620235443,-3.3562444806098943,-5.169939804077148,0.30651978249661627,1.0322860777378082,-0.5258074954152108,-0.5073677569627761,1.169386500120163,0.9157040655612946,-1.6516912400722503,0.08615758530795573,-0.2938275075284764,25.645989608764648,-0.023220747709274292,0.5045805454254151,0.09157132804393767,-2.0293422043323512,-1.0691328525543213,-0.3210781874135137,-0.8564787626266479,3.279923415184021,1.0115083768963815,1.021848440170288
